id,tma_mdpl
2025-12-19 06:00:00 - Bojonegoro - Kali Kethek,11.011825645685432
2025-12-19 12:00:00 - Bojonegoro - Kali Kethek,10.985532050636989
2025-12-19 18:00:00 - Bojonegoro - Kali Kethek,9.42765107944073
2025-12-20 06:00:00 - Bojonegoro - Kali Kethek,10.104779297517618
2025-12-20 12:00:00 - Bojonegoro - Kali Kethek,8.55171855237785
2025-12-20 18:00:00 - Bojonegoro - Kali Kethek,9.985711111512053
2025-12-21 06:00:00 - Bojonegoro - Kali Kethek,9.360957973293656
2025-12-21 12:00:00 - Bojonegoro - Kali Kethek,9.529119110368542
2025-12-21 18:00:00 - Bojonegoro - Kali Kethek,9.682901754773752
2025-12-22 06:00:00 - Bojonegoro - Kali Kethek,10.428136137734475
2025-12-22 12:00:00 - Bojonegoro - Kali Kethek,9.912189196868281
2025-12-22 18:00:00 - Bojonegoro - Kali Kethek,9.946069960225847
2025-12-23 06:00:00 - Bojonegoro - Kali Kethek,10.27385016693806
2025-12-23 12:00:00 - Bojonegoro - Kali Kethek,10.409968657698743
2025-12-23 18:00:00 - Bojonegoro - Kali Kethek,9.896753228360046
2025-12-24 06:00:00 - Bojonegoro - Kali Kethek,10.244419601032861
2025-12-24 12:00:00 - Bojonegoro - Kali Kethek,10.309983952304972
2025-12-24 18:00:00 - Bojonegoro - Kali Kethek,9.229354053040753
2025-12-25 06:00:00 - Bojonegoro - Kali Kethek,9.516929681881116
2025-12-25 12:00:00 - Bojonegoro - Kali Kethek,10.025611767558097
2025-12-25 18:00:00 - Bojonegoro - Kali Kethek,9.940793975123716
2025-12-26 06:00:00 - Bojonegoro - Kali Kethek,9.71036357336863
2025-12-26 12:00:00 - Bojonegoro - Kali Kethek,9.674665549658044
2025-12-26 18:00:00 - Bojonegoro - Kali Kethek,10.451401792171556
2025-12-27 06:00:00 - Bojonegoro - Kali Kethek,10.080030790426557
2025-12-27 12:00:00 - Bojonegoro - Kali Kethek,9.740324107138573
2025-12-27 18:00:00 - Bojonegoro - Kali Kethek,10.260261402383284
2025-12-28 06:00:00 - Bojonegoro - Kali Kethek,10.348917330061129
2025-12-28 12:00:00 - Bojonegoro - Kali Kethek,10.648159669287914
2025-12-28 18:00:00 - Bojonegoro - Kali Kethek,10.141362251216984
2025-12-29 06:00:00 - Bojonegoro - Kali Kethek,9.16224387711909
2025-12-29 12:00:00 - Bojonegoro - Kali Kethek,8.743413116002008
2025-12-29 18:00:00 - Bojonegoro - Kali Kethek,9.162883554686395
2025-12-30 06:00:00 - Bojonegoro - Kali Kethek,8.336855480257917
2025-12-30 12:00:00 - Bojonegoro - Kali Kethek,8.402421395969446
2025-12-30 18:00:00 - Bojonegoro - Kali Kethek,8.113219033229987
2025-12-31 06:00:00 - Bojonegoro - Kali Kethek,8.848732897072447
2025-12-31 12:00:00 - Bojonegoro - Kali Kethek,8.827359713871576
2025-12-31 18:00:00 - Bojonegoro - Kali Kethek,9.609917146675878
2026-01-01 06:00:00 - Bojonegoro - Kali Kethek,10.688729904848495
2026-01-01 12:00:00 - Bojonegoro - Kali Kethek,10.269001983250922
2026-01-01 18:00:00 - Bojonegoro - Kali Kethek,10.108198448011557
2026-01-02 06:00:00 - Bojonegoro - Kali Kethek,11.055124309240044
2026-01-02 12:00:00 - Bojonegoro - Kali Kethek,11.234891269000151
2026-01-02 18:00:00 - Bojonegoro - Kali Kethek,10.943390808929374
2026-01-03 06:00:00 - Bojonegoro - Kali Kethek,11.372936876868145
2026-01-03 12:00:00 - Bojonegoro - Kali Kethek,11.292539129813319
2026-01-03 18:00:00 - Bojonegoro - Kali Kethek,11.183590982685361
2026-01-04 06:00:00 - Bojonegoro - Kali Kethek,11.595124140439985
2026-01-04 12:00:00 - Bojonegoro - Kali Kethek,11.862258168934824
2026-01-04 18:00:00 - Bojonegoro - Kali Kethek,11.208648089987502
2026-01-05 06:00:00 - Bojonegoro - Kali Kethek,10.316148707978456
2026-01-05 12:00:00 - Bojonegoro - Kali Kethek,10.366025790616577
2026-01-05 18:00:00 - Bojonegoro - Kali Kethek,10.319944662976223
2026-01-06 06:00:00 - Bojonegoro - Kali Kethek,10.225938857146948
2026-01-06 12:00:00 - Bojonegoro - Kali Kethek,10.027694657174608
2026-01-06 18:00:00 - Bojonegoro - Kali Kethek,9.441296364345236
2026-01-07 06:00:00 - Bojonegoro - Kali Kethek,9.128794431208792
2026-01-07 12:00:00 - Bojonegoro - Kali Kethek,9.131734402933525
2026-01-07 18:00:00 - Bojonegoro - Kali Kethek,9.59996013047914
2026-01-08 06:00:00 - Bojonegoro - Kali Kethek,8.800304560614084
2026-01-08 12:00:00 - Bojonegoro - Kali Kethek,8.960474404438708
2026-01-08 18:00:00 - Bojonegoro - Kali Kethek,8.4938230503904
2026-01-09 06:00:00 - Bojonegoro - Kali Kethek,9.38128909100863
2026-01-09 12:00:00 - Bojonegoro - Kali Kethek,8.663513662651743
2026-01-09 18:00:00 - Bojonegoro - Kali Kethek,9.107124102526273
2026-01-10 06:00:00 - Bojonegoro - Kali Kethek,9.767389270044712
2026-01-10 12:00:00 - Bojonegoro - Kali Kethek,9.275760511409064
2026-01-10 18:00:00 - Bojonegoro - Kali Kethek,9.327086341144216
2026-01-11 06:00:00 - Bojonegoro - Kali Kethek,10.113715412243685
2026-01-11 12:00:00 - Bojonegoro - Kali Kethek,9.594255507269509
2026-01-11 18:00:00 - Bojonegoro - Kali Kethek,9.864642730335287
2026-01-12 06:00:00 - Bojonegoro - Kali Kethek,11.33926047432853
2026-01-12 12:00:00 - Bojonegoro - Kali Kethek,10.064281598202909
2026-01-12 18:00:00 - Bojonegoro - Kali Kethek,10.15155173785937
2026-01-13 06:00:00 - Bojonegoro - Kali Kethek,11.074583258515549
2026-01-13 12:00:00 - Bojonegoro - Kali Kethek,10.404325739950684
2026-01-13 18:00:00 - Bojonegoro - Kali Kethek,10.363605019345714
2026-01-14 06:00:00 - Bojonegoro - Kali Kethek,10.515324101993466
2026-01-14 12:00:00 - Bojonegoro - Kali Kethek,10.44392063055814
2026-01-14 18:00:00 - Bojonegoro - Kali Kethek,10.491619557507175
2026-01-15 06:00:00 - Bojonegoro - Kali Kethek,10.685595555145081
2026-01-15 12:00:00 - Bojonegoro - Kali Kethek,11.521984936023475
2026-01-15 18:00:00 - Bojonegoro - Kali Kethek,11.306934464926604
2026-01-16 06:00:00 - Bojonegoro - Kali Kethek,11.512688831132861
2026-01-16 12:00:00 - Bojonegoro - Kali Kethek,11.177724268995789
2026-01-16 18:00:00 - Bojonegoro - Kali Kethek,11.077436353635116
2026-01-17 06:00:00 - Bojonegoro - Kali Kethek,10.894837012579003
2026-01-17 12:00:00 - Bojonegoro - Kali Kethek,10.984842611537603
2026-01-17 18:00:00 - Bojonegoro - Kali Kethek,11.139267677219692
2026-01-18 06:00:00 - Bojonegoro - Kali Kethek,10.926196968567881
2026-01-18 12:00:00 - Bojonegoro - Kali Kethek,11.522392457350174
2026-01-18 18:00:00 - Bojonegoro - Kali Kethek,11.289712285122777
2026-01-19 06:00:00 - Bojonegoro - Kali Kethek,12.155805137258213
2026-01-19 12:00:00 - Bojonegoro - Kali Kethek,11.486287462303405
2026-01-19 18:00:00 - Bojonegoro - Kali Kethek,11.416714368472235
2026-01-20 06:00:00 - Bojonegoro - Kali Kethek,12.118559808137276
2026-01-20 12:00:00 - Bojonegoro - Kali Kethek,12.482332793288888
2026-01-20 18:00:00 - Bojonegoro - Kali Kethek,12.025565751838938
2026-01-21 06:00:00 - Bojonegoro - Kali Kethek,11.909968959730874
2026-01-21 12:00:00 - Bojonegoro - Kali Kethek,11.303838527216827
2026-01-21 18:00:00 - Bojonegoro - Kali Kethek,11.37135757498338
2026-01-22 06:00:00 - Bojonegoro - Kali Kethek,11.38059738587281
2026-01-22 12:00:00 - Bojonegoro - Kali Kethek,11.248108570966949
2026-01-22 18:00:00 - Bojonegoro - Kali Kethek,11.315431377930949
2026-01-23 06:00:00 - Bojonegoro - Kali Kethek,12.194728266938885
2026-01-23 12:00:00 - Bojonegoro - Kali Kethek,12.485212622953092
2026-01-23 18:00:00 - Bojonegoro - Kali Kethek,11.974765554681717
2026-01-24 06:00:00 - Bojonegoro - Kali Kethek,12.205507387600084
2026-01-24 12:00:00 - Bojonegoro - Kali Kethek,12.59765934279301
2026-01-24 18:00:00 - Bojonegoro - Kali Kethek,10.968854806859909
2026-01-25 06:00:00 - Bojonegoro - Kali Kethek,10.862750715076963
2026-01-25 12:00:00 - Bojonegoro - Kali Kethek,11.16624779618679
2026-01-25 18:00:00 - Bojonegoro - Kali Kethek,9.404357451056054
2026-01-26 06:00:00 - Bojonegoro - Kali Kethek,9.892353616791294
2026-01-26 12:00:00 - Bojonegoro - Kali Kethek,9.11518787057321
2026-01-26 18:00:00 - Bojonegoro - Kali Kethek,10.084485125757817
2026-01-27 06:00:00 - Bojonegoro - Kali Kethek,10.010780900526235
2026-01-27 12:00:00 - Bojonegoro - Kali Kethek,10.261179567413409
2026-01-27 18:00:00 - Bojonegoro - Kali Kethek,10.75304307740231
2026-01-28 06:00:00 - Bojonegoro - Kali Kethek,10.930541745364552
2026-01-28 12:00:00 - Bojonegoro - Kali Kethek,11.115354186210153
2026-01-28 18:00:00 - Bojonegoro - Kali Kethek,11.256288754078478
2026-01-29 06:00:00 - Bojonegoro - Kali Kethek,11.201642875940344
2026-01-29 12:00:00 - Bojonegoro - Kali Kethek,11.28607717126284
2026-01-29 18:00:00 - Bojonegoro - Kali Kethek,11.112822445897178
2026-01-30 06:00:00 - Bojonegoro - Kali Kethek,10.873447131122326
2026-01-30 12:00:00 - Bojonegoro - Kali Kethek,10.308419833642871
2026-01-30 18:00:00 - Bojonegoro - Kali Kethek,10.124002966392394
2026-01-31 06:00:00 - Bojonegoro - Kali Kethek,10.294337612161657
2026-01-31 12:00:00 - Bojonegoro - Kali Kethek,10.367348936146183
2026-01-31 18:00:00 - Bojonegoro - Kali Kethek,10.908451622655244
2026-02-01 06:00:00 - Bojonegoro - Kali Kethek,10.923819882342086
2026-02-01 12:00:00 - Bojonegoro - Kali Kethek,10.948354264052321
2026-02-01 18:00:00 - Bojonegoro - Kali Kethek,11.122869573679493
2026-02-02 06:00:00 - Bojonegoro - Kali Kethek,11.114232237686316
2026-02-02 12:00:00 - Bojonegoro - Kali Kethek,11.188556798940468
2026-02-02 18:00:00 - Bojonegoro - Kali Kethek,11.22748907459452
2026-02-03 06:00:00 - Bojonegoro - Kali Kethek,11.3624307118067
2026-02-03 12:00:00 - Bojonegoro - Kali Kethek,11.343178266753704
2026-02-03 18:00:00 - Bojonegoro - Kali Kethek,11.143116788796023
2026-02-04 06:00:00 - Bojonegoro - Kali Kethek,12.55869243196039
2026-02-04 12:00:00 - Bojonegoro - Kali Kethek,11.317211622659547
2026-02-04 18:00:00 - Bojonegoro - Kali Kethek,12.755868764680635
2026-02-05 06:00:00 - Bojonegoro - Kali Kethek,12.60607337459279
2026-02-05 12:00:00 - Bojonegoro - Kali Kethek,12.153356290200335
2026-02-05 18:00:00 - Bojonegoro - Kali Kethek,12.351131587321104
2026-02-06 06:00:00 - Bojonegoro - Kali Kethek,12.456179172282592
2026-02-06 12:00:00 - Bojonegoro - Kali Kethek,13.078197496190715
2026-02-06 18:00:00 - Bojonegoro - Kali Kethek,12.204565260986877
2026-02-07 06:00:00 - Bojonegoro - Kali Kethek,12.620392661307925
2026-02-07 12:00:00 - Bojonegoro - Kali Kethek,12.831441393480654
2026-02-07 18:00:00 - Bojonegoro - Kali Kethek,12.183347511459779
2026-02-08 06:00:00 - Bojonegoro - Kali Kethek,12.281092381028731
2026-02-08 12:00:00 - Bojonegoro - Kali Kethek,12.599626637457968
2026-02-08 18:00:00 - Bojonegoro - Kali Kethek,12.37833208655222
2026-02-09 06:00:00 - Bojonegoro - Kali Kethek,12.597249661367856
2026-02-09 12:00:00 - Bojonegoro - Kali Kethek,12.622839733555814
2026-02-09 18:00:00 - Bojonegoro - Kali Kethek,12.397281406625376
2026-02-10 06:00:00 - Bojonegoro - Kali Kethek,12.146034104271001
2026-02-10 12:00:00 - Bojonegoro - Kali Kethek,12.15755764716182
2026-02-10 18:00:00 - Bojonegoro - Kali Kethek,12.077558494017271
2026-02-11 06:00:00 - Bojonegoro - Kali Kethek,12.049831756694381
2026-02-11 12:00:00 - Bojonegoro - Kali Kethek,11.960957957952715
2026-02-11 18:00:00 - Bojonegoro - Kali Kethek,11.739859843047153
2026-02-12 06:00:00 - Bojonegoro - Kali Kethek,11.40700365835184
2026-02-12 12:00:00 - Bojonegoro - Kali Kethek,11.37860654326157
2026-02-12 18:00:00 - Bojonegoro - Kali Kethek,12.397414070141398
2026-02-13 06:00:00 - Bojonegoro - Kali Kethek,14.24267427925904
2026-02-13 12:00:00 - Bojonegoro - Kali Kethek,14.005444089617267
2026-02-13 18:00:00 - Bojonegoro - Kali Kethek,13.438693946306822
2026-02-14 06:00:00 - Bojonegoro - Kali Kethek,13.591882494477469
2026-02-14 12:00:00 - Bojonegoro - Kali Kethek,12.434107668033436
2026-02-14 18:00:00 - Bojonegoro - Kali Kethek,12.28284499355305
2026-02-15 06:00:00 - Bojonegoro - Kali Kethek,13.229185827234843
2026-02-15 12:00:00 - Bojonegoro - Kali Kethek,12.63557344624778
2026-02-15 18:00:00 - Bojonegoro - Kali Kethek,12.4590180987474
2026-02-16 06:00:00 - Bojonegoro - Kali Kethek,12.408697093960946
2026-02-16 12:00:00 - Bojonegoro - Kali Kethek,11.953739646697416
2026-02-16 18:00:00 - Bojonegoro - Kali Kethek,12.33230726967595
2026-02-17 06:00:00 - Bojonegoro - Kali Kethek,12.233212543443408
2026-02-17 12:00:00 - Bojonegoro - Kali Kethek,12.524739232206622
2026-02-17 18:00:00 - Bojonegoro - Kali Kethek,12.431797059619573
2026-02-18 06:00:00 - Bojonegoro - Kali Kethek,13.01179075661073
2026-02-18 12:00:00 - Bojonegoro - Kali Kethek,13.557823285435001
2026-02-18 18:00:00 - Bojonegoro - Kali Kethek,13.501329563659922
2026-02-19 06:00:00 - Bojonegoro - Kali Kethek,13.412742620593246
2026-02-19 12:00:00 - Bojonegoro - Kali Kethek,13.530880153848901
2026-02-19 18:00:00 - Bojonegoro - Kali Kethek,12.890497452699343
2026-02-20 06:00:00 - Bojonegoro - Kali Kethek,12.53893749623845
2026-02-20 12:00:00 - Bojonegoro - Kali Kethek,12.950864712433283
2026-02-20 18:00:00 - Bojonegoro - Kali Kethek,13.110996198395084
2026-02-21 06:00:00 - Bojonegoro - Kali Kethek,13.721500398915072
2026-02-21 12:00:00 - Bojonegoro - Kali Kethek,12.982014855289613
2026-02-21 18:00:00 - Bojonegoro - Kali Kethek,12.797522390543891
2026-02-22 06:00:00 - Bojonegoro - Kali Kethek,12.64097410337663
2026-02-22 12:00:00 - Bojonegoro - Kali Kethek,12.73401585468903
2026-02-22 18:00:00 - Bojonegoro - Kali Kethek,12.466031703828708
2026-02-23 06:00:00 - Bojonegoro - Kali Kethek,12.33003121852447
2026-02-23 12:00:00 - Bojonegoro - Kali Kethek,12.970982561630402
2026-02-23 18:00:00 - Bojonegoro - Kali Kethek,12.76356618294374
2026-02-24 06:00:00 - Bojonegoro - Kali Kethek,12.822779975896923
2026-02-24 12:00:00 - Bojonegoro - Kali Kethek,12.812556832907775
2026-02-24 18:00:00 - Bojonegoro - Kali Kethek,12.104745999644372
2026-02-25 06:00:00 - Bojonegoro - Kali Kethek,12.608423268199354
2026-02-25 12:00:00 - Bojonegoro - Kali Kethek,12.209435943745085
2026-02-25 18:00:00 - Bojonegoro - Kali Kethek,11.257246032689922
2026-02-26 06:00:00 - Bojonegoro - Kali Kethek,11.188698425992383
2026-02-26 12:00:00 - Bojonegoro - Kali Kethek,11.061103737982629
2026-02-26 18:00:00 - Bojonegoro - Kali Kethek,11.108522031361042
2026-02-27 06:00:00 - Bojonegoro - Kali Kethek,11.633325180463258
2026-02-27 12:00:00 - Bojonegoro - Kali Kethek,10.63107889157127
2026-02-27 18:00:00 - Bojonegoro - Kali Kethek,10.589425539592531
2026-02-28 06:00:00 - Bojonegoro - Kali Kethek,10.527658338325624
2026-02-28 12:00:00 - Bojonegoro - Kali Kethek,10.709359669754269
2026-02-28 18:00:00 - Bojonegoro - Kali Kethek,10.847560997163047
2026-03-01 06:00:00 - Bojonegoro - Kali Kethek,11.111037505230447
2026-03-01 12:00:00 - Bojonegoro - Kali Kethek,10.740569876427198
2026-03-01 18:00:00 - Bojonegoro - Kali Kethek,10.641556783345184
2026-03-02 06:00:00 - Bojonegoro - Kali Kethek,10.731365593424314
2026-03-02 12:00:00 - Bojonegoro - Kali Kethek,10.775539464804716
2026-03-02 18:00:00 - Bojonegoro - Kali Kethek,10.852252976079303
2026-03-03 06:00:00 - Bojonegoro - Kali Kethek,10.964971074125659
2026-03-03 12:00:00 - Bojonegoro - Kali Kethek,11.59654344395508
2026-03-03 18:00:00 - Bojonegoro - Kali Kethek,11.586247819787383
2026-03-04 06:00:00 - Bojonegoro - Kali Kethek,11.977454367426823
2026-03-04 12:00:00 - Bojonegoro - Kali Kethek,12.104900193388248
2026-03-04 18:00:00 - Bojonegoro - Kali Kethek,12.64294390930376
2026-03-05 06:00:00 - Bojonegoro - Kali Kethek,12.447632309915074
2026-03-05 12:00:00 - Bojonegoro - Kali Kethek,12.39988294243732
2026-03-05 18:00:00 - Bojonegoro - Kali Kethek,11.873975915568275
2026-03-06 06:00:00 - Bojonegoro - Kali Kethek,12.0160292074935
2026-03-06 12:00:00 - Bojonegoro - Kali Kethek,11.822513925954802
2026-03-06 18:00:00 - Bojonegoro - Kali Kethek,11.240535539243675
2026-03-07 06:00:00 - Bojonegoro - Kali Kethek,11.400396036467932
2026-03-07 12:00:00 - Bojonegoro - Kali Kethek,11.43520683935982
2026-03-07 18:00:00 - Bojonegoro - Kali Kethek,11.284755344256043
2026-03-08 06:00:00 - Bojonegoro - Kali Kethek,11.66239857291074
2026-03-08 12:00:00 - Bojonegoro - Kali Kethek,12.23411770137394
2026-03-08 18:00:00 - Bojonegoro - Kali Kethek,12.091125662905213
2026-03-09 06:00:00 - Bojonegoro - Kali Kethek,12.084703552757762
2026-03-09 12:00:00 - Bojonegoro - Kali Kethek,12.144648881384718
2026-03-09 18:00:00 - Bojonegoro - Kali Kethek,11.028734166629308
2026-03-10 06:00:00 - Bojonegoro - Kali Kethek,11.1325802647882
2026-03-10 12:00:00 - Bojonegoro - Kali Kethek,10.813058938842296
2026-03-10 18:00:00 - Bojonegoro - Kali Kethek,11.233906917187735
2026-03-11 06:00:00 - Bojonegoro - Kali Kethek,11.113315105087807
2026-03-11 12:00:00 - Bojonegoro - Kali Kethek,11.14760464535109
2026-03-11 18:00:00 - Bojonegoro - Kali Kethek,10.766144107039125
2026-03-12 06:00:00 - Bojonegoro - Kali Kethek,10.815893200807986
2026-03-12 12:00:00 - Bojonegoro - Kali Kethek,10.776036267706335
2026-03-12 18:00:00 - Bojonegoro - Kali Kethek,10.37864926080681
2026-03-13 06:00:00 - Bojonegoro - Kali Kethek,10.51429704293469
2026-03-13 12:00:00 - Bojonegoro - Kali Kethek,10.581262769321874
2026-03-13 18:00:00 - Bojonegoro - Kali Kethek,10.413539732433556
2026-03-14 06:00:00 - Bojonegoro - Kali Kethek,9.973845600167294
2026-03-14 12:00:00 - Bojonegoro - Kali Kethek,9.972147787669972
2026-03-14 18:00:00 - Bojonegoro - Kali Kethek,10.004000679344422
2026-03-15 06:00:00 - Bojonegoro - Kali Kethek,10.060418721583966
2026-03-15 12:00:00 - Bojonegoro - Kali Kethek,10.02691175208416
2026-03-15 18:00:00 - Bojonegoro - Kali Kethek,10.304649243851246
2026-03-16 06:00:00 - Bojonegoro - Kali Kethek,10.551418135444289
2026-03-16 12:00:00 - Bojonegoro - Kali Kethek,10.447740972276826
2026-03-16 18:00:00 - Bojonegoro - Kali Kethek,10.387765637971853
2026-03-17 06:00:00 - Bojonegoro - Kali Kethek,10.316217024479155
2026-03-17 12:00:00 - Bojonegoro - Kali Kethek,10.36904550790866
2026-03-17 18:00:00 - Bojonegoro - Kali Kethek,10.666103853270087
2026-03-18 06:00:00 - Bojonegoro - Kali Kethek,10.641369372990127
2026-03-18 12:00:00 - Bojonegoro - Kali Kethek,10.717150201423385
2026-03-18 18:00:00 - Bojonegoro - Kali Kethek,10.443386426533264
2026-03-19 06:00:00 - Bojonegoro - Kali Kethek,10.524921148541013
2026-03-19 12:00:00 - Bojonegoro - Kali Kethek,10.515940050238378
2026-03-19 18:00:00 - Bojonegoro - Kali Kethek,9.878337394367687
2026-03-20 06:00:00 - Bojonegoro - Kali Kethek,10.178996576189059
2026-03-20 12:00:00 - Bojonegoro - Kali Kethek,9.678374970447187
2026-03-20 18:00:00 - Bojonegoro - Kali Kethek,9.43366053375621
2026-03-21 06:00:00 - Bojonegoro - Kali Kethek,9.610712436434563
2026-03-21 12:00:00 - Bojonegoro - Kali Kethek,9.881131811823938
2026-03-21 18:00:00 - Bojonegoro - Kali Kethek,10.2161592180705
2026-03-22 06:00:00 - Bojonegoro - Kali Kethek,10.650050078949858
2026-03-22 12:00:00 - Bojonegoro - Kali Kethek,10.331505073000246
2026-03-22 18:00:00 - Bojonegoro - Kali Kethek,9.60950116858757
2026-03-23 06:00:00 - Bojonegoro - Kali Kethek,10.24375307278537
2026-03-23 12:00:00 - Bojonegoro - Kali Kethek,9.423226175840979
2026-03-23 18:00:00 - Bojonegoro - Kali Kethek,9.774754906274785
2026-03-24 06:00:00 - Bojonegoro - Kali Kethek,10.016935436401491
2026-03-24 12:00:00 - Bojonegoro - Kali Kethek,8.707163435734055
2026-03-24 18:00:00 - Bojonegoro - Kali Kethek,8.966086857765804
2026-03-25 06:00:00 - Bojonegoro - Kali Kethek,9.596842016259075
2026-03-25 12:00:00 - Bojonegoro - Kali Kethek,8.93443680561195
2026-03-25 18:00:00 - Bojonegoro - Kali Kethek,9.338451072555292
2026-03-26 06:00:00 - Bojonegoro - Kali Kethek,9.045572698402907
2026-03-26 12:00:00 - Bojonegoro - Kali Kethek,9.32188390977375
2026-03-26 18:00:00 - Bojonegoro - Kali Kethek,9.431235709829794
2026-03-27 06:00:00 - Bojonegoro - Kali Kethek,10.981511729529604
2026-03-27 12:00:00 - Bojonegoro - Kali Kethek,10.22013439915509
2026-03-27 18:00:00 - Bojonegoro - Kali Kethek,10.533945958567688
2026-03-28 06:00:00 - Bojonegoro - Kali Kethek,10.703488873572464
2026-03-28 12:00:00 - Bojonegoro - Kali Kethek,10.232369646521965
2026-03-28 18:00:00 - Bojonegoro - Kali Kethek,10.675748956316236
2026-03-29 06:00:00 - Bojonegoro - Kali Kethek,10.46969612387844
2026-03-29 12:00:00 - Bojonegoro - Kali Kethek,10.334804654135137
2026-03-29 18:00:00 - Bojonegoro - Kali Kethek,11.047357888840503
2026-03-30 06:00:00 - Bojonegoro - Kali Kethek,11.142229372891038
2026-03-30 12:00:00 - Bojonegoro - Kali Kethek,10.991960883171386
2026-03-30 18:00:00 - Bojonegoro - Kali Kethek,10.762483978818013
2026-03-31 06:00:00 - Bojonegoro - Kali Kethek,10.83470944155758
2026-03-31 12:00:00 - Bojonegoro - Kali Kethek,10.83125457423092
2026-03-31 18:00:00 - Bojonegoro - Kali Kethek,10.672764338803749
2026-04-01 06:00:00 - Bojonegoro - Kali Kethek,10.966337022070103
2026-04-01 12:00:00 - Bojonegoro - Kali Kethek,11.17723787890377
2026-04-01 18:00:00 - Bojonegoro - Kali Kethek,10.536152149549922
2026-04-02 06:00:00 - Bojonegoro - Kali Kethek,10.362414043674429
2026-04-02 12:00:00 - Bojonegoro - Kali Kethek,10.297426694483375
2026-04-02 18:00:00 - Bojonegoro - Kali Kethek,11.054923363981997
2026-04-03 06:00:00 - Bojonegoro - Kali Kethek,11.220009166474275
2026-04-03 12:00:00 - Bojonegoro - Kali Kethek,11.261280803800286
2026-04-03 18:00:00 - Bojonegoro - Kali Kethek,11.755573481874746
2026-04-04 06:00:00 - Bojonegoro - Kali Kethek,11.694988558853021
2026-04-04 12:00:00 - Bojonegoro - Kali Kethek,11.637002366423836
2026-04-04 18:00:00 - Bojonegoro - Kali Kethek,11.948088954187847
2026-04-05 06:00:00 - Bojonegoro - Kali Kethek,12.217642207594551
2026-04-05 12:00:00 - Bojonegoro - Kali Kethek,11.730517661925711
2026-04-05 18:00:00 - Bojonegoro - Kali Kethek,10.757951599098826
2026-04-06 06:00:00 - Bojonegoro - Kali Kethek,10.703172719765854
2026-04-06 12:00:00 - Bojonegoro - Kali Kethek,11.101260320091564
2026-04-06 18:00:00 - Bojonegoro - Kali Kethek,10.840180200069568
2026-04-07 06:00:00 - Bojonegoro - Kali Kethek,10.913920477387276
2026-04-07 12:00:00 - Bojonegoro - Kali Kethek,10.88238691421623
2026-04-07 18:00:00 - Bojonegoro - Kali Kethek,11.026255389341305
2026-04-08 06:00:00 - Bojonegoro - Kali Kethek,11.207582195428536
2026-04-08 12:00:00 - Bojonegoro - Kali Kethek,11.119546199290383
2026-04-08 18:00:00 - Bojonegoro - Kali Kethek,11.763191355034879
2026-04-09 06:00:00 - Bojonegoro - Kali Kethek,12.118916644526804
2026-04-09 12:00:00 - Bojonegoro - Kali Kethek,12.362373704092875
2026-04-09 18:00:00 - Bojonegoro - Kali Kethek,12.970316632484055
2026-04-10 06:00:00 - Bojonegoro - Kali Kethek,12.903533383685582
2026-04-10 12:00:00 - Bojonegoro - Kali Kethek,13.111841241565132
2026-04-10 18:00:00 - Bojonegoro - Kali Kethek,13.389901599415252
2026-04-11 06:00:00 - Bojonegoro - Kali Kethek,13.543635649015629
2026-04-11 12:00:00 - Bojonegoro - Kali Kethek,13.358432017830273
2026-04-11 18:00:00 - Bojonegoro - Kali Kethek,13.264444996419138
2026-04-12 06:00:00 - Bojonegoro - Kali Kethek,13.19096070388707
2026-04-12 12:00:00 - Bojonegoro - Kali Kethek,13.523253201843396
2026-04-12 18:00:00 - Bojonegoro - Kali Kethek,13.266750187035843
2026-04-13 06:00:00 - Bojonegoro - Kali Kethek,14.0489049607298
2026-04-13 12:00:00 - Bojonegoro - Kali Kethek,13.404280445986362
2026-04-13 18:00:00 - Bojonegoro - Kali Kethek,12.187248426231235
2026-04-14 06:00:00 - Bojonegoro - Kali Kethek,11.983178970652899
2026-04-14 12:00:00 - Bojonegoro - Kali Kethek,11.49573327358546
2026-04-14 18:00:00 - Bojonegoro - Kali Kethek,11.360629691380705
2026-04-15 06:00:00 - Bojonegoro - Kali Kethek,10.8887527033679
2026-04-15 12:00:00 - Bojonegoro - Kali Kethek,10.48964719512158
2026-04-15 18:00:00 - Bojonegoro - Kali Kethek,9.395639190763609
2026-04-16 06:00:00 - Bojonegoro - Kali Kethek,10.371974914430336
2026-04-16 12:00:00 - Bojonegoro - Kali Kethek,9.311576409247538
2026-04-16 18:00:00 - Bojonegoro - Kali Kethek,8.888052216166306
2026-04-17 06:00:00 - Bojonegoro - Kali Kethek,9.180991342885285
2026-04-17 12:00:00 - Bojonegoro - Kali Kethek,8.777629547487459
2026-04-17 18:00:00 - Bojonegoro - Kali Kethek,8.717682080313768
2026-04-18 06:00:00 - Bojonegoro - Kali Kethek,8.701434430618834
2026-04-18 12:00:00 - Bojonegoro - Kali Kethek,8.697647896211699
2026-04-18 18:00:00 - Bojonegoro - Kali Kethek,8.68835412168807
2026-04-19 06:00:00 - Bojonegoro - Kali Kethek,8.025785529830648
2026-04-19 12:00:00 - Bojonegoro - Kali Kethek,8.16641201369956
2026-04-19 18:00:00 - Bojonegoro - Kali Kethek,8.179082326314061
2026-04-20 06:00:00 - Bojonegoro - Kali Kethek,8.815704389014904
2026-04-20 12:00:00 - Bojonegoro - Kali Kethek,8.470706518784034
