id,tma_mdpl
2026-03-06 12:00:00 - Cepu,18.572896305271136
2026-03-06 18:00:00 - Cepu,18.452896364348867
2026-03-07 06:00:00 - Cepu,18.59910954524377
2026-03-07 12:00:00 - Cepu,18.416032559602144
2026-03-07 18:00:00 - Cepu,18.59029845674347
2026-03-08 06:00:00 - Cepu,19.007115122283064
2026-03-08 12:00:00 - Cepu,19.02033246203938
2026-03-08 18:00:00 - Cepu,18.793900862521276
2026-03-09 06:00:00 - Cepu,18.799742586956558
2026-03-09 12:00:00 - Cepu,18.88669383564238
2026-03-09 18:00:00 - Cepu,18.648779230308808
2026-03-10 06:00:00 - Cepu,18.6188509350873
2026-03-10 12:00:00 - Cepu,18.533038612548047
2026-03-10 18:00:00 - Cepu,18.646358381690845
2026-03-11 06:00:00 - Cepu,18.609163903956087
2026-03-11 12:00:00 - Cepu,18.53936242490187
2026-03-11 18:00:00 - Cepu,18.544721169835945
2026-03-12 06:00:00 - Cepu,18.34151667770038
2026-03-12 12:00:00 - Cepu,18.32609950403369
2026-03-12 18:00:00 - Cepu,18.19132030121575
2026-03-13 06:00:00 - Cepu,18.058985406890496
2026-03-13 12:00:00 - Cepu,17.84141034974002
2026-03-13 18:00:00 - Cepu,17.8750199385617
2026-03-14 06:00:00 - Cepu,17.73896788673912
2026-03-14 12:00:00 - Cepu,17.722707008647756
2026-03-14 18:00:00 - Cepu,17.772046192404456
2026-03-15 06:00:00 - Cepu,17.728236701684104
2026-03-15 12:00:00 - Cepu,17.760805883073104
2026-03-15 18:00:00 - Cepu,18.08111030983433
2026-03-16 06:00:00 - Cepu,17.97231645383954
2026-03-16 12:00:00 - Cepu,18.03924806323364
2026-03-16 18:00:00 - Cepu,18.258797924099536
2026-03-17 06:00:00 - Cepu,18.344914794582202
2026-03-17 12:00:00 - Cepu,18.47291304674907
2026-03-17 18:00:00 - Cepu,18.38823966271958
2026-03-18 06:00:00 - Cepu,18.377792104508
2026-03-18 12:00:00 - Cepu,18.366255934964087
2026-03-18 18:00:00 - Cepu,18.278135295091495
2026-03-19 06:00:00 - Cepu,18.254560021630127
2026-03-19 12:00:00 - Cepu,18.088748674618905
2026-03-19 18:00:00 - Cepu,17.755847274534087
2026-03-20 06:00:00 - Cepu,17.994315342371287
2026-03-20 12:00:00 - Cepu,17.952995966460453
2026-03-20 18:00:00 - Cepu,18.00395751648904
2026-03-21 06:00:00 - Cepu,17.985709257500066
2026-03-21 12:00:00 - Cepu,18.026926737975746
2026-03-21 18:00:00 - Cepu,18.101977071778876
2026-03-22 06:00:00 - Cepu,18.84840406205757
2026-03-22 12:00:00 - Cepu,18.971711520195306
2026-03-22 18:00:00 - Cepu,18.698394770229733
2026-03-23 06:00:00 - Cepu,18.57093418655967
2026-03-23 12:00:00 - Cepu,18.508053013543762
2026-03-23 18:00:00 - Cepu,18.41552858185998
2026-03-24 06:00:00 - Cepu,18.255445423468977
2026-03-24 12:00:00 - Cepu,18.236542343426304
2026-03-24 18:00:00 - Cepu,18.627842362021966
2026-03-25 06:00:00 - Cepu,18.0727318773532
2026-03-25 12:00:00 - Cepu,18.086888564645246
2026-03-25 18:00:00 - Cepu,18.19872889076541
2026-03-26 06:00:00 - Cepu,18.369455339446944
2026-03-26 12:00:00 - Cepu,18.30689919340961
2026-03-26 18:00:00 - Cepu,18.353091876414368
2026-03-27 06:00:00 - Cepu,18.986449944704958
2026-03-27 12:00:00 - Cepu,18.955144713616676
2026-03-27 18:00:00 - Cepu,18.835448543313035
2026-03-28 06:00:00 - Cepu,18.823950762649115
2026-03-28 12:00:00 - Cepu,18.861096720438585
2026-03-28 18:00:00 - Cepu,19.151816636943565
2026-03-29 06:00:00 - Cepu,18.87912279171916
2026-03-29 12:00:00 - Cepu,18.78564353309629
2026-03-29 18:00:00 - Cepu,19.17134456166367
2026-03-30 06:00:00 - Cepu,19.22052917462159
2026-03-30 12:00:00 - Cepu,19.30092826648947
2026-03-30 18:00:00 - Cepu,18.93795765107485
2026-03-31 06:00:00 - Cepu,19.1072880018046
2026-03-31 12:00:00 - Cepu,19.162939645688784
2026-03-31 18:00:00 - Cepu,19.16570192715988
2026-04-01 06:00:00 - Cepu,19.185579930779955
2026-04-01 12:00:00 - Cepu,19.089819868190673
2026-04-01 18:00:00 - Cepu,18.710197747968056
2026-04-02 06:00:00 - Cepu,18.47453777826748
2026-04-02 12:00:00 - Cepu,18.453303765895384
2026-04-02 18:00:00 - Cepu,18.91236077679878
2026-04-03 06:00:00 - Cepu,18.709832840095725
2026-04-03 12:00:00 - Cepu,18.762549089628926
2026-04-03 18:00:00 - Cepu,18.857637444272676
2026-04-04 06:00:00 - Cepu,18.888983865167948
2026-04-04 12:00:00 - Cepu,18.821801394229716
2026-04-04 18:00:00 - Cepu,19.115738214175938
2026-04-05 06:00:00 - Cepu,18.98937601622063
2026-04-05 12:00:00 - Cepu,18.71274092058819
2026-04-05 18:00:00 - Cepu,18.356484211005732
2026-04-06 06:00:00 - Cepu,18.30749304199398
2026-04-06 12:00:00 - Cepu,18.283537075466494
2026-04-06 18:00:00 - Cepu,18.160358900389358
2026-04-07 06:00:00 - Cepu,18.14977776224372
2026-04-07 12:00:00 - Cepu,18.0815314925543
2026-04-07 18:00:00 - Cepu,18.091008142234692
2026-04-08 06:00:00 - Cepu,18.095745383030675
2026-04-08 12:00:00 - Cepu,18.144509675589912
2026-04-08 18:00:00 - Cepu,18.223383045435536
2026-04-09 06:00:00 - Cepu,18.260982684303542
2026-04-09 12:00:00 - Cepu,18.217741718337788
2026-04-09 18:00:00 - Cepu,18.188431144127122
2026-04-10 06:00:00 - Cepu,18.668557182336823
2026-04-10 12:00:00 - Cepu,18.765672958233502
2026-04-10 18:00:00 - Cepu,19.48661688679364
2026-04-11 06:00:00 - Cepu,19.37336857094569
2026-04-11 12:00:00 - Cepu,19.422160081348594
2026-04-11 18:00:00 - Cepu,19.365760747339046
2026-04-12 06:00:00 - Cepu,19.401871745079205
2026-04-12 12:00:00 - Cepu,19.39040139733368
2026-04-12 18:00:00 - Cepu,19.695397500083992
2026-04-13 06:00:00 - Cepu,20.364863615660955
2026-04-13 12:00:00 - Cepu,20.41823712765695
2026-04-13 18:00:00 - Cepu,19.716150635092863
2026-04-14 06:00:00 - Cepu,19.595148975127927
2026-04-14 12:00:00 - Cepu,19.54852074666762
2026-04-14 18:00:00 - Cepu,19.004677253032035
2026-04-15 06:00:00 - Cepu,18.83217299741967
2026-04-15 12:00:00 - Cepu,18.675130340183312
2026-04-15 18:00:00 - Cepu,18.406703737854475
2026-04-16 06:00:00 - Cepu,17.91206434645875
2026-04-16 12:00:00 - Cepu,17.89596331032873
2026-04-16 18:00:00 - Cepu,17.841928181975153
2026-04-17 06:00:00 - Cepu,17.761834766484515
2026-04-17 12:00:00 - Cepu,17.690304515797283
2026-04-17 18:00:00 - Cepu,17.379421953678225
2026-04-18 06:00:00 - Cepu,17.408657436012728
2026-04-18 12:00:00 - Cepu,17.33226460960475
2026-04-18 18:00:00 - Cepu,17.282490065913606
2026-04-19 06:00:00 - Cepu,17.216388083842453
2026-04-19 12:00:00 - Cepu,17.139136444441473
2026-04-19 18:00:00 - Cepu,17.128825473946275
2026-04-20 06:00:00 - Cepu,17.161342207647948
2026-04-20 12:00:00 - Cepu,17.778677435160805
2026-04-20 18:00:00 - Cepu,17.200906936154553
2026-04-21 06:00:00 - Cepu,17.16409578688714
2026-04-21 12:00:00 - Cepu,17.192639873632437
2026-04-21 18:00:00 - Cepu,17.075996757483665
2026-04-22 06:00:00 - Cepu,17.09012173688419
2026-04-22 12:00:00 - Cepu,17.48155663117225
2026-04-22 18:00:00 - Cepu,17.55428804846883
2026-04-23 06:00:00 - Cepu,17.868525183167097
2026-04-23 12:00:00 - Cepu,17.754326629533985
2026-04-23 18:00:00 - Cepu,17.84556615502867
2026-04-24 06:00:00 - Cepu,17.84556568958908
2026-04-24 12:00:00 - Cepu,17.85550844696305
2026-04-24 18:00:00 - Cepu,17.85550844696305
2026-04-25 06:00:00 - Cepu,17.854656924078203
2026-04-25 12:00:00 - Cepu,17.81929475692137
2026-04-25 18:00:00 - Cepu,17.697615716986476
2026-04-26 06:00:00 - Cepu,17.732965547966646
2026-04-26 12:00:00 - Cepu,17.60504336230993
2026-04-26 18:00:00 - Cepu,17.318469161679815
2026-04-27 06:00:00 - Cepu,17.72709283219246
2026-04-27 12:00:00 - Cepu,17.63805344216359
2026-04-27 18:00:00 - Cepu,17.745066233096612
2026-04-28 06:00:00 - Cepu,17.542069862817012
2026-04-28 12:00:00 - Cepu,17.522221912335006
2026-04-28 18:00:00 - Cepu,17.55417052286828
2026-04-29 06:00:00 - Cepu,17.89056439698922
2026-04-29 12:00:00 - Cepu,17.800256207432444
2026-04-29 18:00:00 - Cepu,17.85646088372962
2026-04-30 06:00:00 - Cepu,18.176101125073256
2026-04-30 12:00:00 - Cepu,17.744085793267743
2026-04-30 18:00:00 - Cepu,18.237012682424965
2026-05-01 06:00:00 - Cepu,18.39317183436304
2026-05-01 12:00:00 - Cepu,18.042737572709445
2026-05-01 18:00:00 - Cepu,18.07022530290808
2026-05-02 06:00:00 - Cepu,18.056219682737495
2026-05-02 12:00:00 - Cepu,18.044582987144008
2026-05-02 18:00:00 - Cepu,17.976988074079323
2026-05-03 06:00:00 - Cepu,17.89364543807992
2026-05-03 12:00:00 - Cepu,17.89140315559456
2026-05-03 18:00:00 - Cepu,18.10723528558492
2026-05-04 06:00:00 - Cepu,17.987256586669204
2026-05-04 12:00:00 - Cepu,17.981859820886093
2026-05-04 18:00:00 - Cepu,17.956813026471064
2026-05-05 06:00:00 - Cepu,18.05116514865675
2026-05-05 12:00:00 - Cepu,17.996344638279837
2026-05-05 18:00:00 - Cepu,18.147094618033627
2026-05-06 06:00:00 - Cepu,17.687013422768267
2026-05-06 12:00:00 - Cepu,17.40153773738989
2026-05-06 18:00:00 - Cepu,17.2724418141373
2026-05-07 06:00:00 - Cepu,17.274690305483876
2026-05-07 12:00:00 - Cepu,17.199824084376246
2026-05-07 18:00:00 - Cepu,17.22205426873828
2026-05-08 06:00:00 - Cepu,17.21445906218893
2026-05-08 12:00:00 - Cepu,17.07187358667233
2026-05-08 18:00:00 - Cepu,17.07804366337431
2026-05-09 06:00:00 - Cepu,17.071813290671596
2026-05-09 12:00:00 - Cepu,17.066320521300437
2026-05-09 18:00:00 - Cepu,17.06042045219467
2026-05-10 06:00:00 - Cepu,17.089762906051607
2026-05-10 12:00:00 - Cepu,17.090373323326876
2026-05-10 18:00:00 - Cepu,17.038858117264507
2026-05-11 06:00:00 - Cepu,17.049148641893414
2026-05-11 12:00:00 - Cepu,17.038858117264507
2026-05-11 18:00:00 - Cepu,17.02799677464294
2026-05-12 06:00:00 - Cepu,17.042829334546145
2026-05-12 12:00:00 - Cepu,16.995255045944628
2026-05-12 18:00:00 - Cepu,16.99431550135049
2026-05-13 06:00:00 - Cepu,17.24381841786495
2026-05-13 12:00:00 - Cepu,17.242811397686864
2026-05-13 18:00:00 - Cepu,16.960912890387057
2026-05-14 06:00:00 - Cepu,16.984507092568414
2026-05-14 12:00:00 - Cepu,17.016946256614133
2026-05-14 18:00:00 - Cepu,17.318435993344938
2026-05-15 06:00:00 - Cepu,17.493186136174526
2026-05-15 12:00:00 - Cepu,17.250030492134236
2026-05-15 18:00:00 - Cepu,17.04482677431855
2026-05-16 06:00:00 - Cepu,17.13922513224355
2026-05-16 12:00:00 - Cepu,17.45431399093653
2026-05-16 18:00:00 - Cepu,17.142769995975065
2026-05-17 06:00:00 - Cepu,17.232003636374003
2026-05-17 12:00:00 - Cepu,17.21274256061721
2026-05-17 18:00:00 - Cepu,17.16527334685768
2026-05-18 06:00:00 - Cepu,16.984958576428575
2026-05-18 12:00:00 - Cepu,17.00662723424129
2026-05-18 18:00:00 - Cepu,16.999025525546564
2025-09-19 06:00:00 - Colo Weir,107.78597109881966
2025-09-19 12:00:00 - Colo Weir,107.80269844848361
2025-09-19 18:00:00 - Colo Weir,107.81083509847356
2025-09-20 06:00:00 - Colo Weir,107.80380235014916
2025-09-20 12:00:00 - Colo Weir,107.78071875588296
2025-09-20 18:00:00 - Colo Weir,107.79308407910695
2025-09-21 06:00:00 - Colo Weir,107.80878590205225
2025-09-21 12:00:00 - Colo Weir,107.78766686875166
2025-09-21 18:00:00 - Colo Weir,107.79736573032325
2025-09-22 06:00:00 - Colo Weir,107.81265051701952
2025-09-22 12:00:00 - Colo Weir,107.93312521675588
2025-09-22 18:00:00 - Colo Weir,107.93551955292988
2025-09-23 06:00:00 - Colo Weir,107.80566372199932
2025-09-23 12:00:00 - Colo Weir,107.79583016947494
2025-09-23 18:00:00 - Colo Weir,107.79842006280353
2025-09-24 06:00:00 - Colo Weir,107.78422899934097
2025-09-24 12:00:00 - Colo Weir,107.77671137344856
2025-09-24 18:00:00 - Colo Weir,107.75776898645475
2025-09-25 06:00:00 - Colo Weir,107.77630218023498
2025-09-25 12:00:00 - Colo Weir,107.7709805546182
2025-09-25 18:00:00 - Colo Weir,107.77883230177122
2025-09-26 06:00:00 - Colo Weir,107.78307237531645
2025-09-26 12:00:00 - Colo Weir,107.77446613068484
2025-09-26 18:00:00 - Colo Weir,107.77142146258366
2025-09-27 06:00:00 - Colo Weir,107.79029916486301
2025-09-27 12:00:00 - Colo Weir,107.77734784605474
2025-09-27 18:00:00 - Colo Weir,107.76151372866615
2025-09-28 06:00:00 - Colo Weir,107.77461757063477
2025-09-28 12:00:00 - Colo Weir,108.10273895135681
2025-09-28 18:00:00 - Colo Weir,107.78637898975391
2025-09-29 06:00:00 - Colo Weir,107.80678578250144
2025-09-29 12:00:00 - Colo Weir,107.77653937276564
2025-09-29 18:00:00 - Colo Weir,107.79389695289167
2025-09-30 06:00:00 - Colo Weir,107.8068814323082
2025-09-30 12:00:00 - Colo Weir,107.80031275990994
2025-09-30 18:00:00 - Colo Weir,107.80589437557117
2025-10-01 06:00:00 - Colo Weir,107.56606973712043
2025-10-01 12:00:00 - Colo Weir,107.65759692272344
2025-10-01 18:00:00 - Colo Weir,107.6744811101535
2025-10-02 06:00:00 - Colo Weir,107.84924738720126
2025-10-02 12:00:00 - Colo Weir,107.64548757445158
2025-10-02 18:00:00 - Colo Weir,107.66628167043717
2025-10-03 06:00:00 - Colo Weir,107.65824408316847
2025-10-03 12:00:00 - Colo Weir,107.65501850117805
2025-10-03 18:00:00 - Colo Weir,107.65641004981097
2025-10-04 06:00:00 - Colo Weir,107.62526094592559
2025-10-04 12:00:00 - Colo Weir,107.62664368028497
2025-10-04 18:00:00 - Colo Weir,107.63205011904913
2025-10-05 06:00:00 - Colo Weir,107.6444390680323
2025-10-05 12:00:00 - Colo Weir,107.64158450293716
2025-10-05 18:00:00 - Colo Weir,107.63968695765094
2025-10-06 06:00:00 - Colo Weir,107.64477401672848
2025-10-06 12:00:00 - Colo Weir,107.7670029058332
2025-10-06 18:00:00 - Colo Weir,107.64094431187392
2025-10-07 06:00:00 - Colo Weir,107.63976189808649
2025-10-07 12:00:00 - Colo Weir,107.63076226656877
2025-10-07 18:00:00 - Colo Weir,107.62939524691477
2025-10-08 06:00:00 - Colo Weir,107.62822268866871
2025-10-08 12:00:00 - Colo Weir,107.61050725555604
2025-10-08 18:00:00 - Colo Weir,107.60978996820884
2025-10-09 06:00:00 - Colo Weir,107.6183925721239
2025-10-09 12:00:00 - Colo Weir,107.59500229891786
2025-10-09 18:00:00 - Colo Weir,107.61593489082654
2025-10-10 06:00:00 - Colo Weir,107.62003597037051
2025-10-10 12:00:00 - Colo Weir,107.6166046938612
2025-10-10 18:00:00 - Colo Weir,107.61420621805564
2025-10-11 06:00:00 - Colo Weir,107.62003597037051
2025-10-11 12:00:00 - Colo Weir,107.6128991801159
2025-10-11 18:00:00 - Colo Weir,107.61417368495697
2025-10-12 06:00:00 - Colo Weir,107.61536274369321
2025-10-12 12:00:00 - Colo Weir,107.60461565762805
2025-10-12 18:00:00 - Colo Weir,107.60978924088728
2025-10-13 06:00:00 - Colo Weir,107.51748925162134
2025-10-13 12:00:00 - Colo Weir,107.49879590031146
2025-10-13 18:00:00 - Colo Weir,107.32947042298663
2025-10-14 06:00:00 - Colo Weir,107.33917961459115
2025-10-14 12:00:00 - Colo Weir,107.32796945574981
2025-10-14 18:00:00 - Colo Weir,107.17045117631422
2025-10-15 06:00:00 - Colo Weir,106.73288942933628
2025-10-15 12:00:00 - Colo Weir,106.90429818735258
2025-10-15 18:00:00 - Colo Weir,106.7584836918482
2025-10-16 06:00:00 - Colo Weir,107.07997868450965
2025-10-16 12:00:00 - Colo Weir,106.55891354984465
2025-10-16 18:00:00 - Colo Weir,107.0643027741888
2025-10-17 06:00:00 - Colo Weir,104.83300119278972
2025-10-17 12:00:00 - Colo Weir,104.81747113649095
2025-10-17 18:00:00 - Colo Weir,104.81387186920635
2025-10-18 06:00:00 - Colo Weir,105.45871810414599
2025-10-18 12:00:00 - Colo Weir,105.37707661370119
2025-10-18 18:00:00 - Colo Weir,104.9795756912665
2025-10-19 06:00:00 - Colo Weir,104.02176289845562
2025-10-19 12:00:00 - Colo Weir,104.0241752969459
2025-10-19 18:00:00 - Colo Weir,104.03959082317093
2025-10-20 06:00:00 - Colo Weir,104.04519126510888
2025-10-20 12:00:00 - Colo Weir,104.03190772368204
2025-10-20 18:00:00 - Colo Weir,104.03959082317093
2025-10-21 06:00:00 - Colo Weir,104.04309907281055
2025-10-21 12:00:00 - Colo Weir,104.03809470809982
2025-10-21 18:00:00 - Colo Weir,105.19458737403954
2025-10-22 06:00:00 - Colo Weir,105.53514934987567
2025-10-22 12:00:00 - Colo Weir,105.37276714446719
2025-10-22 18:00:00 - Colo Weir,105.37544853408733
2025-10-23 06:00:00 - Colo Weir,105.51332507096517
2025-10-23 12:00:00 - Colo Weir,105.54252240295766
2025-10-23 18:00:00 - Colo Weir,105.60215641054546
2025-10-24 06:00:00 - Colo Weir,105.57247532388004
2025-10-24 12:00:00 - Colo Weir,105.56047249791393
2025-10-24 18:00:00 - Colo Weir,105.60294935660441
2025-10-25 06:00:00 - Colo Weir,105.68864444078149
2025-10-25 12:00:00 - Colo Weir,105.66531816086746
2025-10-25 18:00:00 - Colo Weir,105.63417879143171
2025-10-26 06:00:00 - Colo Weir,105.67330710116298
2025-10-26 12:00:00 - Colo Weir,105.66603105983813
2025-10-26 18:00:00 - Colo Weir,105.65561161562114
2025-10-27 06:00:00 - Colo Weir,105.66854771846985
2025-10-27 12:00:00 - Colo Weir,105.58536194429549
2025-10-27 18:00:00 - Colo Weir,105.59378854436292
2025-10-28 06:00:00 - Colo Weir,105.52188757878564
2025-10-28 12:00:00 - Colo Weir,105.51228688176617
2025-10-28 18:00:00 - Colo Weir,105.51049038694957
2025-10-29 06:00:00 - Colo Weir,105.59556182421743
2025-10-29 12:00:00 - Colo Weir,105.59828868779404
2025-10-29 18:00:00 - Colo Weir,105.58667790586864
2025-10-30 06:00:00 - Colo Weir,105.60099238664075
2025-10-30 12:00:00 - Colo Weir,105.59828868779404
2025-10-30 18:00:00 - Colo Weir,105.59981828968873
2025-10-31 06:00:00 - Colo Weir,105.58150624323497
2025-10-31 12:00:00 - Colo Weir,105.57923041441425
2025-10-31 18:00:00 - Colo Weir,105.91750589430507
2025-11-01 06:00:00 - Colo Weir,106.36193885378654
2025-11-01 12:00:00 - Colo Weir,106.37092978264369
2025-11-01 18:00:00 - Colo Weir,107.01118466077347
2025-11-02 06:00:00 - Colo Weir,107.6833353286509
2025-11-02 12:00:00 - Colo Weir,107.7275708670178
2025-11-02 18:00:00 - Colo Weir,107.72485785905313
2025-11-03 06:00:00 - Colo Weir,107.76480303656828
2025-11-03 12:00:00 - Colo Weir,107.75653112158874
2025-11-03 18:00:00 - Colo Weir,107.74851978026967
2025-11-04 06:00:00 - Colo Weir,107.81683678094102
2025-11-04 12:00:00 - Colo Weir,107.79562252258512
2025-11-04 18:00:00 - Colo Weir,108.10586175379314
2025-11-05 06:00:00 - Colo Weir,107.80339381901636
2025-11-05 12:00:00 - Colo Weir,107.8141330820943
2025-11-05 18:00:00 - Colo Weir,107.822466242484
2025-11-06 06:00:00 - Colo Weir,107.79750493190913
2025-11-06 12:00:00 - Colo Weir,107.80795927188692
2025-11-06 18:00:00 - Colo Weir,107.8391084486331
2025-11-07 06:00:00 - Colo Weir,107.8257274608171
2025-11-07 12:00:00 - Colo Weir,107.81893700419124
2025-11-07 18:00:00 - Colo Weir,107.82713334815038
2025-11-08 06:00:00 - Colo Weir,108.01152806212369
2025-11-08 12:00:00 - Colo Weir,107.9942882458716
2025-11-08 18:00:00 - Colo Weir,107.8051044819847
2025-11-09 06:00:00 - Colo Weir,107.82426170325647
2025-11-09 12:00:00 - Colo Weir,107.82016352372007
2025-11-09 18:00:00 - Colo Weir,107.8549185072867
2025-11-10 06:00:00 - Colo Weir,107.84553126672081
2025-11-10 12:00:00 - Colo Weir,107.84878491223981
2025-11-10 18:00:00 - Colo Weir,107.99649662471646
2025-11-11 06:00:00 - Colo Weir,107.9742528169804
2025-11-11 12:00:00 - Colo Weir,108.34992955334941
2025-11-11 18:00:00 - Colo Weir,108.0112519067316
2025-11-12 06:00:00 - Colo Weir,108.01223896346863
2025-11-12 12:00:00 - Colo Weir,108.00365785838396
2025-11-12 18:00:00 - Colo Weir,107.82434840533728
2025-11-13 06:00:00 - Colo Weir,107.89248506174556
2025-11-13 12:00:00 - Colo Weir,107.8734161605103
2025-11-13 18:00:00 - Colo Weir,107.87034056242264
2025-11-14 06:00:00 - Colo Weir,107.87865133546542
2025-11-14 12:00:00 - Colo Weir,107.84553583720924
2025-11-14 18:00:00 - Colo Weir,108.17853202796603
2025-11-15 06:00:00 - Colo Weir,107.85095536081586
2025-11-15 12:00:00 - Colo Weir,107.86800655839615
2025-11-15 18:00:00 - Colo Weir,107.86112781077847
2025-11-16 06:00:00 - Colo Weir,107.84712429602749
2025-11-16 12:00:00 - Colo Weir,107.8625102785991
2025-11-16 18:00:00 - Colo Weir,107.84501373785521
2025-11-17 06:00:00 - Colo Weir,107.84029627640706
2025-11-17 12:00:00 - Colo Weir,107.83266608161092
2025-11-17 18:00:00 - Colo Weir,107.6895317257356
2025-11-18 06:00:00 - Colo Weir,107.81635379696293
2025-11-18 12:00:00 - Colo Weir,107.82221109803365
2025-11-18 18:00:00 - Colo Weir,107.72955435187009
2025-11-19 06:00:00 - Colo Weir,107.78065079990844
2025-11-19 12:00:00 - Colo Weir,107.83553376812513
2025-11-19 18:00:00 - Colo Weir,107.81053914354875
2025-11-20 06:00:00 - Colo Weir,107.84063959591849
2025-11-20 12:00:00 - Colo Weir,107.83709807581266
2025-11-20 18:00:00 - Colo Weir,108.06709831508778
2025-11-21 06:00:00 - Colo Weir,109.43575613452802
2025-11-21 12:00:00 - Colo Weir,108.06141631499719
2025-11-21 18:00:00 - Colo Weir,108.03972270303044
2025-11-22 06:00:00 - Colo Weir,108.06615763541068
2025-11-22 12:00:00 - Colo Weir,107.83939041063333
2025-11-22 18:00:00 - Colo Weir,107.80433591229068
2025-11-23 06:00:00 - Colo Weir,108.16155033070712
2025-11-23 12:00:00 - Colo Weir,107.83365279457588
2025-11-23 18:00:00 - Colo Weir,107.79397346608116
2025-11-24 06:00:00 - Colo Weir,108.15631161174949
2025-11-24 12:00:00 - Colo Weir,107.83692273614885
2025-11-24 18:00:00 - Colo Weir,107.78658879678147
2025-11-25 06:00:00 - Colo Weir,108.25873674060043
2025-11-25 12:00:00 - Colo Weir,107.82812633718466
2025-11-25 18:00:00 - Colo Weir,107.801696543458
2025-11-26 06:00:00 - Colo Weir,107.78539494253714
2025-11-26 12:00:00 - Colo Weir,107.77874616102088
2025-11-26 18:00:00 - Colo Weir,107.79311843101219
2025-11-27 06:00:00 - Colo Weir,107.78131173756302
2025-11-27 12:00:00 - Colo Weir,107.75091298494463
2025-11-27 18:00:00 - Colo Weir,107.75576156192714
2025-11-28 06:00:00 - Colo Weir,107.73507422305167
2025-11-28 12:00:00 - Colo Weir,107.53199304697694
2025-11-28 18:00:00 - Colo Weir,107.56388534313298
2025-11-29 06:00:00 - Colo Weir,107.56255807266034
2025-11-29 12:00:00 - Colo Weir,107.57025411100025
2025-11-29 18:00:00 - Colo Weir,107.55217858913892
2025-11-30 06:00:00 - Colo Weir,107.55856101835185
2025-11-30 12:00:00 - Colo Weir,107.56086168421587
2025-11-30 18:00:00 - Colo Weir,107.88823634345853
2025-12-01 06:00:00 - Colo Weir,108.21387186548031
2025-12-01 12:00:00 - Colo Weir,107.57132654293711
2025-12-01 18:00:00 - Colo Weir,107.56803882033607
2025-12-02 06:00:00 - Colo Weir,107.5741296830276
2025-12-02 12:00:00 - Colo Weir,107.96334062667115
2025-12-02 18:00:00 - Colo Weir,107.5740006242615
2025-12-03 06:00:00 - Colo Weir,107.59895681808207
2025-12-03 12:00:00 - Colo Weir,107.59735907976133
2025-12-03 18:00:00 - Colo Weir,107.60147653900731
2025-12-04 06:00:00 - Colo Weir,107.59578040967452
2025-12-04 12:00:00 - Colo Weir,107.64966142237657
2025-12-04 18:00:00 - Colo Weir,107.61376044314558
2025-12-05 06:00:00 - Colo Weir,107.61446101842384
2025-12-05 12:00:00 - Colo Weir,107.60127967057068
2025-12-05 18:00:00 - Colo Weir,107.62516019917012
2025-12-06 06:00:00 - Colo Weir,107.60670730655428
2025-12-06 12:00:00 - Colo Weir,107.71862446707836
2025-12-06 18:00:00 - Colo Weir,107.62438883754155
2025-12-07 06:00:00 - Colo Weir,107.71775615505004
2025-12-07 12:00:00 - Colo Weir,107.71584540226227
2025-12-07 18:00:00 - Colo Weir,107.73333048500845
2025-12-08 06:00:00 - Colo Weir,107.74909744823506
2025-12-08 12:00:00 - Colo Weir,107.74932036654965
2025-12-08 18:00:00 - Colo Weir,107.74829743171303
2025-12-09 06:00:00 - Colo Weir,108.19222444640273
2025-12-09 12:00:00 - Colo Weir,108.1685807145208
2025-12-09 18:00:00 - Colo Weir,108.17245798510613
2025-12-10 06:00:00 - Colo Weir,108.19532766510291
2025-12-10 12:00:00 - Colo Weir,108.18107771539759
2025-12-10 18:00:00 - Colo Weir,108.17445710714986
2025-12-11 06:00:00 - Colo Weir,108.15583948354812
2025-12-11 12:00:00 - Colo Weir,108.17014622821466
2025-12-11 18:00:00 - Colo Weir,108.16414813713908
2025-12-12 06:00:00 - Colo Weir,108.11311070915654
2025-12-12 12:00:00 - Colo Weir,108.14780301430686
2025-12-12 18:00:00 - Colo Weir,108.15212899798763
2025-12-13 06:00:00 - Colo Weir,108.15244396785863
2025-12-13 12:00:00 - Colo Weir,108.15171684063533
2025-12-13 18:00:00 - Colo Weir,108.14568954108798
2025-12-14 06:00:00 - Colo Weir,108.16043136377235
2025-12-14 12:00:00 - Colo Weir,108.15388808804897
2025-12-14 18:00:00 - Colo Weir,108.14772998436683
2025-12-15 06:00:00 - Colo Weir,108.04064089559844
2025-12-15 12:00:00 - Colo Weir,108.04121561023481
2025-12-15 18:00:00 - Colo Weir,108.03636357994624
2025-12-16 06:00:00 - Colo Weir,108.04064089559844
2025-12-16 12:00:00 - Colo Weir,108.04121561023481
2025-12-16 18:00:00 - Colo Weir,108.03636357994624
2025-12-17 06:00:00 - Colo Weir,108.16804567291837
2025-12-17 12:00:00 - Colo Weir,108.17304027460904
2025-12-17 18:00:00 - Colo Weir,108.03662699147175
2025-12-18 06:00:00 - Colo Weir,108.16556856179992
2025-12-18 12:00:00 - Colo Weir,108.17304027460904
2025-12-18 18:00:00 - Colo Weir,108.18674598309254
2025-12-19 06:00:00 - Colo Weir,108.05126489622054
2025-12-19 12:00:00 - Colo Weir,108.04997394195226
2025-12-19 18:00:00 - Colo Weir,108.04855188825587
