id,tma_mdpl
2026-03-13 06:00:00 - Bojonegoro - Kali Kethek,10.658967673499534
2026-03-13 12:00:00 - Bojonegoro - Kali Kethek,10.729736094307173
2026-03-13 18:00:00 - Bojonegoro - Kali Kethek,10.316742700909415
2026-03-14 06:00:00 - Bojonegoro - Kali Kethek,9.876122520717278
2026-03-14 12:00:00 - Bojonegoro - Kali Kethek,9.724341661021231
2026-03-14 18:00:00 - Bojonegoro - Kali Kethek,9.743008270011224
2026-03-15 06:00:00 - Bojonegoro - Kali Kethek,9.850885291024507
2026-03-15 12:00:00 - Bojonegoro - Kali Kethek,9.900642559975033
2026-03-15 18:00:00 - Bojonegoro - Kali Kethek,10.417028402446908
2026-03-16 06:00:00 - Bojonegoro - Kali Kethek,10.4046093127829
2026-03-16 12:00:00 - Bojonegoro - Kali Kethek,10.373045144788456
2026-03-16 18:00:00 - Bojonegoro - Kali Kethek,10.52199737200348
2026-03-17 06:00:00 - Bojonegoro - Kali Kethek,10.594188573450179
2026-03-17 12:00:00 - Bojonegoro - Kali Kethek,10.508561644642148
2026-03-17 18:00:00 - Bojonegoro - Kali Kethek,10.787832379891064
2026-03-18 06:00:00 - Bojonegoro - Kali Kethek,10.689544300406041
2026-03-18 12:00:00 - Bojonegoro - Kali Kethek,10.714758290497908
2026-03-18 18:00:00 - Bojonegoro - Kali Kethek,11.018051520113511
2026-03-19 06:00:00 - Bojonegoro - Kali Kethek,11.048001594460661
2026-03-19 12:00:00 - Bojonegoro - Kali Kethek,11.028263761258474
2026-03-19 18:00:00 - Bojonegoro - Kali Kethek,10.267838452510158
2026-03-20 06:00:00 - Bojonegoro - Kali Kethek,10.14796331410127
2026-03-20 12:00:00 - Bojonegoro - Kali Kethek,9.901159687400327
2026-03-20 18:00:00 - Bojonegoro - Kali Kethek,9.538230660790413
2026-03-21 06:00:00 - Bojonegoro - Kali Kethek,9.902576746398449
2026-03-21 12:00:00 - Bojonegoro - Kali Kethek,10.0438111159881
2026-03-21 18:00:00 - Bojonegoro - Kali Kethek,10.22168554376114
2026-03-22 06:00:00 - Bojonegoro - Kali Kethek,10.358076879403999
2026-03-22 12:00:00 - Bojonegoro - Kali Kethek,10.393345720938338
2026-03-22 18:00:00 - Bojonegoro - Kali Kethek,9.902643269624349
2026-03-23 06:00:00 - Bojonegoro - Kali Kethek,9.950865403201586
2026-03-23 12:00:00 - Bojonegoro - Kali Kethek,9.78954281136609
2026-03-23 18:00:00 - Bojonegoro - Kali Kethek,9.883010859011764
2026-03-24 06:00:00 - Bojonegoro - Kali Kethek,9.461827152901117
2026-03-24 12:00:00 - Bojonegoro - Kali Kethek,9.326843572523376
2026-03-24 18:00:00 - Bojonegoro - Kali Kethek,9.48687512431175
2026-03-25 06:00:00 - Bojonegoro - Kali Kethek,9.199732203692212
2026-03-25 12:00:00 - Bojonegoro - Kali Kethek,9.274497647056071
2026-03-25 18:00:00 - Bojonegoro - Kali Kethek,9.289280494740558
2026-03-26 06:00:00 - Bojonegoro - Kali Kethek,9.288218432554306
2026-03-26 12:00:00 - Bojonegoro - Kali Kethek,9.343415583299256
2026-03-26 18:00:00 - Bojonegoro - Kali Kethek,9.377676801742435
2026-03-27 06:00:00 - Bojonegoro - Kali Kethek,10.837624438773961
2026-03-27 12:00:00 - Bojonegoro - Kali Kethek,10.8404646639926
2026-03-27 18:00:00 - Bojonegoro - Kali Kethek,10.272700077554505
2026-03-28 06:00:00 - Bojonegoro - Kali Kethek,11.323197421418504
2026-03-28 12:00:00 - Bojonegoro - Kali Kethek,10.475615752851995
2026-03-28 18:00:00 - Bojonegoro - Kali Kethek,10.68958059077394
2026-03-29 06:00:00 - Bojonegoro - Kali Kethek,10.797420323307087
2026-03-29 12:00:00 - Bojonegoro - Kali Kethek,10.86492401468915
2026-03-29 18:00:00 - Bojonegoro - Kali Kethek,10.87477143567075
2026-03-30 06:00:00 - Bojonegoro - Kali Kethek,10.719858524777358
2026-03-30 12:00:00 - Bojonegoro - Kali Kethek,10.981221079066065
2026-03-30 18:00:00 - Bojonegoro - Kali Kethek,10.857048903008023
2026-03-31 06:00:00 - Bojonegoro - Kali Kethek,12.96903928364627
2026-03-31 12:00:00 - Bojonegoro - Kali Kethek,10.87366529253401
2026-03-31 18:00:00 - Bojonegoro - Kali Kethek,10.652139353428904
2026-04-01 06:00:00 - Bojonegoro - Kali Kethek,10.586305837583307
2026-04-01 12:00:00 - Bojonegoro - Kali Kethek,13.829098127502977
2026-04-01 18:00:00 - Bojonegoro - Kali Kethek,10.432681090449494
2026-04-02 06:00:00 - Bojonegoro - Kali Kethek,10.066960520394689
2026-04-02 12:00:00 - Bojonegoro - Kali Kethek,10.189519262470832
2026-04-02 18:00:00 - Bojonegoro - Kali Kethek,11.428213234237752
2026-04-03 06:00:00 - Bojonegoro - Kali Kethek,11.444817772267369
2026-04-03 12:00:00 - Bojonegoro - Kali Kethek,11.444792595605264
2026-04-03 18:00:00 - Bojonegoro - Kali Kethek,12.310199717493974
2026-04-04 06:00:00 - Bojonegoro - Kali Kethek,11.952757292114203
2026-04-04 12:00:00 - Bojonegoro - Kali Kethek,12.1418311212685
2026-04-04 18:00:00 - Bojonegoro - Kali Kethek,12.534678666176312
2026-04-05 06:00:00 - Bojonegoro - Kali Kethek,13.94257390292082
2026-04-05 12:00:00 - Bojonegoro - Kali Kethek,12.136560621494382
2026-04-05 18:00:00 - Bojonegoro - Kali Kethek,11.293364728173138
2026-04-06 06:00:00 - Bojonegoro - Kali Kethek,10.729005841818081
2026-04-06 12:00:00 - Bojonegoro - Kali Kethek,10.604084714790368
2026-04-06 18:00:00 - Bojonegoro - Kali Kethek,11.116811686858924
2026-04-07 06:00:00 - Bojonegoro - Kali Kethek,10.76959962605326
2026-04-07 12:00:00 - Bojonegoro - Kali Kethek,10.875623770016212
2026-04-07 18:00:00 - Bojonegoro - Kali Kethek,10.833691592545522
2026-04-08 06:00:00 - Bojonegoro - Kali Kethek,10.959740912684262
2026-04-08 12:00:00 - Bojonegoro - Kali Kethek,11.090015484107091
2026-04-08 18:00:00 - Bojonegoro - Kali Kethek,11.681770340865143
2026-04-09 06:00:00 - Bojonegoro - Kali Kethek,11.875283624223549
2026-04-09 12:00:00 - Bojonegoro - Kali Kethek,12.048899738128656
2026-04-09 18:00:00 - Bojonegoro - Kali Kethek,12.860802476962656
2026-04-10 06:00:00 - Bojonegoro - Kali Kethek,12.849797901661514
2026-04-10 12:00:00 - Bojonegoro - Kali Kethek,13.161180797373257
2026-04-10 18:00:00 - Bojonegoro - Kali Kethek,13.506324507028406
2026-04-11 06:00:00 - Bojonegoro - Kali Kethek,13.480084868117899
2026-04-11 12:00:00 - Bojonegoro - Kali Kethek,13.591076615892648
2026-04-11 18:00:00 - Bojonegoro - Kali Kethek,13.835551595594184
2026-04-12 06:00:00 - Bojonegoro - Kali Kethek,13.797333581306432
2026-04-12 12:00:00 - Bojonegoro - Kali Kethek,14.110845323176886
2026-04-12 18:00:00 - Bojonegoro - Kali Kethek,13.65436390148374
2026-04-13 06:00:00 - Bojonegoro - Kali Kethek,16.59717577610743
2026-04-13 12:00:00 - Bojonegoro - Kali Kethek,13.461794236400554
2026-04-13 18:00:00 - Bojonegoro - Kali Kethek,12.069970614987886
2026-04-14 06:00:00 - Bojonegoro - Kali Kethek,12.127380287784947
2026-04-14 12:00:00 - Bojonegoro - Kali Kethek,11.544792975825885
2026-04-14 18:00:00 - Bojonegoro - Kali Kethek,11.534068963662852
2026-04-15 06:00:00 - Bojonegoro - Kali Kethek,11.386415576762719
2026-04-15 12:00:00 - Bojonegoro - Kali Kethek,11.222627299948112
2026-04-15 18:00:00 - Bojonegoro - Kali Kethek,9.5536077334703
2026-04-16 06:00:00 - Bojonegoro - Kali Kethek,9.592925327497047
2026-04-16 12:00:00 - Bojonegoro - Kali Kethek,9.2882192371824
2026-04-16 18:00:00 - Bojonegoro - Kali Kethek,9.000390947082614
2026-04-17 06:00:00 - Bojonegoro - Kali Kethek,8.822752070361647
2026-04-17 12:00:00 - Bojonegoro - Kali Kethek,8.806851557301622
2026-04-17 18:00:00 - Bojonegoro - Kali Kethek,8.586531701769983
2026-04-18 06:00:00 - Bojonegoro - Kali Kethek,8.577353731597466
2026-04-18 12:00:00 - Bojonegoro - Kali Kethek,8.598623331107921
2026-04-18 18:00:00 - Bojonegoro - Kali Kethek,8.584041487905619
2026-04-19 06:00:00 - Bojonegoro - Kali Kethek,8.094440879196036
2026-04-19 12:00:00 - Bojonegoro - Kali Kethek,8.29719320258
2026-04-19 18:00:00 - Bojonegoro - Kali Kethek,8.294190638923325
2026-04-20 06:00:00 - Bojonegoro - Kali Kethek,8.448381032713604
2026-04-20 12:00:00 - Bojonegoro - Kali Kethek,8.290602808185916
2026-04-20 18:00:00 - Bojonegoro - Kali Kethek,10.779821741044502
2026-04-21 06:00:00 - Bojonegoro - Kali Kethek,8.191961266130422
2026-04-21 12:00:00 - Bojonegoro - Kali Kethek,8.265788615388026
2026-04-21 18:00:00 - Bojonegoro - Kali Kethek,8.38699090345463
2026-04-22 06:00:00 - Bojonegoro - Kali Kethek,8.889718017816337
2026-04-22 12:00:00 - Bojonegoro - Kali Kethek,9.230479515732352
2026-04-22 18:00:00 - Bojonegoro - Kali Kethek,9.689950972629795
2026-04-23 06:00:00 - Bojonegoro - Kali Kethek,9.745205300482613
2026-04-23 12:00:00 - Bojonegoro - Kali Kethek,9.886113536888969
2026-04-23 18:00:00 - Bojonegoro - Kali Kethek,9.90477754286987
2026-04-24 06:00:00 - Bojonegoro - Kali Kethek,9.761812337341137
2026-04-24 12:00:00 - Bojonegoro - Kali Kethek,9.788834592894133
2026-04-24 18:00:00 - Bojonegoro - Kali Kethek,10.051929010964184
2026-04-25 06:00:00 - Bojonegoro - Kali Kethek,9.985397905990094
2026-04-25 12:00:00 - Bojonegoro - Kali Kethek,9.772759125388731
2026-04-25 18:00:00 - Bojonegoro - Kali Kethek,11.623857619362788
2026-04-26 06:00:00 - Bojonegoro - Kali Kethek,9.453955547616081
2026-04-26 12:00:00 - Bojonegoro - Kali Kethek,11.38436044451059
2026-04-26 18:00:00 - Bojonegoro - Kali Kethek,8.849540035398551
2026-04-27 06:00:00 - Bojonegoro - Kali Kethek,9.036197213568071
2026-04-27 12:00:00 - Bojonegoro - Kali Kethek,9.109852067862569
2026-04-27 18:00:00 - Bojonegoro - Kali Kethek,9.179728342533153
2026-04-28 06:00:00 - Bojonegoro - Kali Kethek,11.022745692352867
2026-04-28 12:00:00 - Bojonegoro - Kali Kethek,9.426199035808486
2026-04-28 18:00:00 - Bojonegoro - Kali Kethek,9.468427374414174
2026-04-29 06:00:00 - Bojonegoro - Kali Kethek,9.519101942578777
2026-04-29 12:00:00 - Bojonegoro - Kali Kethek,9.428877690013284
2026-04-29 18:00:00 - Bojonegoro - Kali Kethek,9.443586546503738
2026-04-30 06:00:00 - Bojonegoro - Kali Kethek,9.596282058518657
2026-04-30 12:00:00 - Bojonegoro - Kali Kethek,9.380044152665526
2026-04-30 18:00:00 - Bojonegoro - Kali Kethek,9.422182812468625
2026-05-01 06:00:00 - Bojonegoro - Kali Kethek,9.647477919562172
2026-05-01 12:00:00 - Bojonegoro - Kali Kethek,9.51232249978024
2026-05-01 18:00:00 - Bojonegoro - Kali Kethek,9.857270542470983
2026-05-02 06:00:00 - Bojonegoro - Kali Kethek,9.895874829945008
2026-05-02 12:00:00 - Bojonegoro - Kali Kethek,9.896230302139626
2026-05-02 18:00:00 - Bojonegoro - Kali Kethek,9.835422403478084
2026-05-03 06:00:00 - Bojonegoro - Kali Kethek,9.846143007478936
2026-05-03 12:00:00 - Bojonegoro - Kali Kethek,9.967791707204688
2026-05-03 18:00:00 - Bojonegoro - Kali Kethek,9.651836251694002
2026-05-04 06:00:00 - Bojonegoro - Kali Kethek,14.641557626411796
2026-05-04 12:00:00 - Bojonegoro - Kali Kethek,9.524499018033664
2026-05-04 18:00:00 - Bojonegoro - Kali Kethek,9.465176830273515
2026-05-05 06:00:00 - Bojonegoro - Kali Kethek,9.839909121701686
2026-05-05 12:00:00 - Bojonegoro - Kali Kethek,9.842471411883945
2026-05-05 18:00:00 - Bojonegoro - Kali Kethek,9.473503946755464
2026-05-06 06:00:00 - Bojonegoro - Kali Kethek,9.168420752105575
2026-05-06 12:00:00 - Bojonegoro - Kali Kethek,9.1957799885661
2026-05-06 18:00:00 - Bojonegoro - Kali Kethek,8.7174138534336
2026-05-07 06:00:00 - Bojonegoro - Kali Kethek,8.873466807805643
2026-05-07 12:00:00 - Bojonegoro - Kali Kethek,8.563882809338866
2026-05-07 18:00:00 - Bojonegoro - Kali Kethek,8.377853210882856
2026-05-08 06:00:00 - Bojonegoro - Kali Kethek,8.221784073697005
2026-05-08 12:00:00 - Bojonegoro - Kali Kethek,8.234704793329687
2026-05-08 18:00:00 - Bojonegoro - Kali Kethek,8.236537082307441
2026-05-09 06:00:00 - Bojonegoro - Kali Kethek,9.982123073735266
2026-05-09 12:00:00 - Bojonegoro - Kali Kethek,9.96140566294883
2026-05-09 18:00:00 - Bojonegoro - Kali Kethek,9.952742505379453
2026-05-10 06:00:00 - Bojonegoro - Kali Kethek,8.174001735931132
2026-05-10 12:00:00 - Bojonegoro - Kali Kethek,8.176564026113391
2026-05-10 18:00:00 - Bojonegoro - Kali Kethek,8.137247720417687
2026-05-11 06:00:00 - Bojonegoro - Kali Kethek,8.09711441646084
2026-05-11 12:00:00 - Bojonegoro - Kali Kethek,8.09854429916784
2026-05-11 18:00:00 - Bojonegoro - Kali Kethek,8.10769220241934
2026-05-12 06:00:00 - Bojonegoro - Kali Kethek,8.105141214797372
2026-05-12 12:00:00 - Bojonegoro - Kali Kethek,8.009299742677378
2026-05-12 18:00:00 - Bojonegoro - Kali Kethek,8.515716953121359
2026-05-13 06:00:00 - Bojonegoro - Kali Kethek,8.907270212307013
2026-05-13 12:00:00 - Bojonegoro - Kali Kethek,8.882904350517615
2026-05-13 18:00:00 - Bojonegoro - Kali Kethek,8.836342845348927
2026-05-14 06:00:00 - Bojonegoro - Kali Kethek,8.69185450176255
2026-05-14 12:00:00 - Bojonegoro - Kali Kethek,8.617011395511089
2026-05-14 18:00:00 - Bojonegoro - Kali Kethek,8.567629752417702
2026-05-15 06:00:00 - Bojonegoro - Kali Kethek,8.776973598086117
2026-05-15 12:00:00 - Bojonegoro - Kali Kethek,8.551691543340992
2026-05-15 18:00:00 - Bojonegoro - Kali Kethek,8.791625230800738
2026-05-16 06:00:00 - Bojonegoro - Kali Kethek,8.892792391382038
2026-05-16 12:00:00 - Bojonegoro - Kali Kethek,8.995312659187913
2026-05-16 18:00:00 - Bojonegoro - Kali Kethek,9.296769434764116
2026-05-17 06:00:00 - Bojonegoro - Kali Kethek,9.373675221185367
2026-05-17 12:00:00 - Bojonegoro - Kali Kethek,9.064640102770863
2026-05-17 18:00:00 - Bojonegoro - Kali Kethek,9.267841777317669
2026-05-18 06:00:00 - Bojonegoro - Kali Kethek,9.166231166283062
2026-05-18 12:00:00 - Bojonegoro - Kali Kethek,9.156500990522124
2026-05-18 18:00:00 - Bojonegoro - Kali Kethek,9.161148119294406
2025-09-19 06:00:00 - Brangkal,12.662442281503115
2025-09-19 12:00:00 - Brangkal,12.698059933154267
2025-09-19 18:00:00 - Brangkal,12.70532094049478
2025-09-20 06:00:00 - Brangkal,12.70066027732665
2025-09-20 12:00:00 - Brangkal,12.690850835963232
2025-09-20 18:00:00 - Brangkal,12.5983417725596
2025-09-21 06:00:00 - Brangkal,12.516749671624725
2025-09-21 12:00:00 - Brangkal,12.619895795553333
2025-09-21 18:00:00 - Brangkal,12.614713076936358
2025-09-22 06:00:00 - Brangkal,12.507167419376755
2025-09-22 12:00:00 - Brangkal,12.596337645814778
2025-09-22 18:00:00 - Brangkal,12.60185208034302
2025-09-23 06:00:00 - Brangkal,12.509920732332755
2025-09-23 12:00:00 - Brangkal,12.571412852952013
2025-09-23 18:00:00 - Brangkal,12.5870220276652
2025-09-24 06:00:00 - Brangkal,12.507382600809965
2025-09-24 12:00:00 - Brangkal,12.589569886261774
2025-09-24 18:00:00 - Brangkal,12.598233043831149
2025-09-25 06:00:00 - Brangkal,12.507382600809965
2025-09-25 12:00:00 - Brangkal,12.592426096868977
2025-09-25 18:00:00 - Brangkal,12.563089177317451
2025-09-26 06:00:00 - Brangkal,12.569655340887703
2025-09-26 12:00:00 - Brangkal,12.54197186691357
2025-09-26 18:00:00 - Brangkal,12.569657781348576
2025-09-27 06:00:00 - Brangkal,12.57899553083426
2025-09-27 12:00:00 - Brangkal,12.56287399588424
2025-09-27 18:00:00 - Brangkal,12.57113117256408
2025-09-28 06:00:00 - Brangkal,12.570708159625523
2025-09-28 12:00:00 - Brangkal,12.543022245190517
2025-09-28 18:00:00 - Brangkal,12.570708159625523
2025-09-29 06:00:00 - Brangkal,12.570708159625523
2025-09-29 12:00:00 - Brangkal,12.543022245190517
2025-09-29 18:00:00 - Brangkal,12.579371317194898
2025-09-30 06:00:00 - Brangkal,12.561152788245757
2025-09-30 12:00:00 - Brangkal,12.559899364596715
2025-09-30 18:00:00 - Brangkal,12.686511783164612
2025-10-01 06:00:00 - Brangkal,12.494789408691254
2025-10-01 12:00:00 - Brangkal,12.686714577474728
2025-10-01 18:00:00 - Brangkal,12.691541756015909
2025-10-02 06:00:00 - Brangkal,12.672445897177248
2025-10-02 12:00:00 - Brangkal,12.643400735787829
2025-10-02 18:00:00 - Brangkal,12.704344558469476
2025-10-03 06:00:00 - Brangkal,12.641878450401423
2025-10-03 12:00:00 - Brangkal,12.606069289211394
2025-10-03 18:00:00 - Brangkal,12.572765340446022
2025-10-04 06:00:00 - Brangkal,12.502796179406953
2025-10-04 12:00:00 - Brangkal,12.547158673988006
2025-10-04 18:00:00 - Brangkal,12.581608588223622
2025-10-05 06:00:00 - Brangkal,12.572077182310641
2025-10-05 12:00:00 - Brangkal,12.57580164126145
2025-10-05 18:00:00 - Brangkal,12.59241738325243
2025-10-06 06:00:00 - Brangkal,12.41235073960006
2025-10-06 12:00:00 - Brangkal,12.589959591644305
2025-10-06 18:00:00 - Brangkal,12.595766538606478
2025-10-07 06:00:00 - Brangkal,12.58495774357767
2025-10-07 12:00:00 - Brangkal,12.580019722976461
2025-10-07 18:00:00 - Brangkal,12.60804779217413
2025-10-08 06:00:00 - Brangkal,12.60804779217413
2025-10-08 12:00:00 - Brangkal,12.406784341240376
2025-10-08 18:00:00 - Brangkal,12.56230288867594
2025-10-09 06:00:00 - Brangkal,12.554538500665336
2025-10-09 12:00:00 - Brangkal,12.535539031249133
2025-10-09 18:00:00 - Brangkal,12.553285077016294
2025-10-10 06:00:00 - Brangkal,12.55067639045093
2025-10-10 12:00:00 - Brangkal,12.62787697387755
2025-10-10 18:00:00 - Brangkal,12.652935697448303
2025-10-11 06:00:00 - Brangkal,12.665257782937548
2025-10-11 12:00:00 - Brangkal,12.646258313521345
2025-10-11 18:00:00 - Brangkal,12.68194526331285
2025-10-12 06:00:00 - Brangkal,12.609893371116062
2025-10-12 12:00:00 - Brangkal,12.638921340120584
2025-10-12 18:00:00 - Brangkal,12.600897677955327
2025-10-13 06:00:00 - Brangkal,12.642526686901395
2025-10-13 12:00:00 - Brangkal,12.608898713311826
2025-10-13 18:00:00 - Brangkal,12.600897677955327
2025-10-14 06:00:00 - Brangkal,12.630777680784659
2025-10-14 12:00:00 - Brangkal,12.639440838354034
2025-10-14 18:00:00 - Brangkal,12.596503098795313
2025-10-15 06:00:00 - Brangkal,12.552165107681784
2025-10-15 12:00:00 - Brangkal,12.461290864767765
2025-10-15 18:00:00 - Brangkal,12.605166256364688
2025-10-16 06:00:00 - Brangkal,12.56813794123626
2025-10-16 12:00:00 - Brangkal,12.43388276004715
2025-10-16 18:00:00 - Brangkal,12.51242553047808
2025-10-17 06:00:00 - Brangkal,12.588292213357619
2025-10-17 12:00:00 - Brangkal,12.544941428723023
2025-10-17 18:00:00 - Brangkal,12.537749924941023
2025-10-18 06:00:00 - Brangkal,12.574158165331779
2025-10-18 12:00:00 - Brangkal,12.48607203924276
2025-10-18 18:00:00 - Brangkal,12.496016884573399
2025-10-19 06:00:00 - Brangkal,12.461973538525898
2025-10-19 12:00:00 - Brangkal,12.332149231581152
2025-10-19 18:00:00 - Brangkal,12.462837493617934
2025-10-20 06:00:00 - Brangkal,12.562738222173314
2025-10-20 12:00:00 - Brangkal,12.499948789743064
2025-10-20 18:00:00 - Brangkal,12.570943373284987
2025-10-21 06:00:00 - Brangkal,12.718076195133301
2025-10-21 12:00:00 - Brangkal,12.697144973760064
2025-10-21 18:00:00 - Brangkal,12.632140102122957
2025-10-22 06:00:00 - Brangkal,12.686654897632065
2025-10-22 12:00:00 - Brangkal,12.687565587648534
2025-10-22 18:00:00 - Brangkal,13.113396444717052
2025-10-23 06:00:00 - Brangkal,12.76548986147569
2025-10-23 12:00:00 - Brangkal,12.869325277594262
2025-10-23 18:00:00 - Brangkal,12.874908174987919
2025-10-24 06:00:00 - Brangkal,12.8814397326474
2025-10-24 12:00:00 - Brangkal,12.97675882376155
2025-10-24 18:00:00 - Brangkal,13.146821891883068
2025-10-25 06:00:00 - Brangkal,13.30867429127336
2025-10-25 12:00:00 - Brangkal,13.324682040472947
2025-10-25 18:00:00 - Brangkal,13.210268752930999
2025-10-26 06:00:00 - Brangkal,13.205673327849176
2025-10-26 12:00:00 - Brangkal,13.210793163987518
2025-10-26 18:00:00 - Brangkal,13.1677707267023
2025-10-27 06:00:00 - Brangkal,13.140456656053926
2025-10-27 12:00:00 - Brangkal,13.175200286004937
2025-10-27 18:00:00 - Brangkal,13.186230822605959
2025-10-28 06:00:00 - Brangkal,13.18136272744389
2025-10-28 12:00:00 - Brangkal,13.449752328291861
2025-10-28 18:00:00 - Brangkal,13.632791596077654
2025-10-29 06:00:00 - Brangkal,13.490302855231556
2025-10-29 12:00:00 - Brangkal,13.463769800409533
2025-10-29 18:00:00 - Brangkal,13.68977077696079
2025-10-30 06:00:00 - Brangkal,13.45521348966139
2025-10-30 12:00:00 - Brangkal,13.288268931972624
2025-10-30 18:00:00 - Brangkal,13.450867385372234
2025-10-31 06:00:00 - Brangkal,13.45723002397665
2025-10-31 12:00:00 - Brangkal,13.474390002820005
2025-10-31 18:00:00 - Brangkal,13.485138441715874
2025-11-01 06:00:00 - Brangkal,12.992574916560523
2025-11-01 12:00:00 - Brangkal,13.336689759589001
2025-11-01 18:00:00 - Brangkal,13.307486388206717
2025-11-02 06:00:00 - Brangkal,13.345094141619509
2025-11-02 12:00:00 - Brangkal,13.564497932315742
2025-11-02 18:00:00 - Brangkal,13.575144129482942
2025-11-03 06:00:00 - Brangkal,13.750411495727159
2025-11-03 12:00:00 - Brangkal,13.665676214114892
2025-11-03 18:00:00 - Brangkal,13.804421398402349
2025-11-04 06:00:00 - Brangkal,13.821394367297158
2025-11-04 12:00:00 - Brangkal,13.588972686163721
2025-11-04 18:00:00 - Brangkal,13.786347185061285
2025-11-05 06:00:00 - Brangkal,13.63161641288899
2025-11-05 12:00:00 - Brangkal,13.627141353214048
2025-11-05 18:00:00 - Brangkal,13.843936969964956
2025-11-06 06:00:00 - Brangkal,13.711408011013397
2025-11-06 12:00:00 - Brangkal,13.69736221636135
2025-11-06 18:00:00 - Brangkal,13.655919550585088
2025-11-07 06:00:00 - Brangkal,13.87931691060359
2025-11-07 12:00:00 - Brangkal,13.899636010616943
2025-11-07 18:00:00 - Brangkal,13.682347114956002
2025-11-08 06:00:00 - Brangkal,13.830706244312026
2025-11-08 12:00:00 - Brangkal,13.887110683690858
2025-11-08 18:00:00 - Brangkal,13.819690626907796
2025-11-09 06:00:00 - Brangkal,13.706599545749595
2025-11-09 12:00:00 - Brangkal,13.559379484168284
2025-11-09 18:00:00 - Brangkal,13.664110121025558
2025-11-10 06:00:00 - Brangkal,13.694256308988862
2025-11-10 12:00:00 - Brangkal,13.626384640025568
2025-11-10 18:00:00 - Brangkal,13.764826432490747
2025-11-11 06:00:00 - Brangkal,13.584034664032226
2025-11-11 12:00:00 - Brangkal,13.78985544657258
2025-11-11 18:00:00 - Brangkal,13.754906266519885
2025-11-12 06:00:00 - Brangkal,13.89703415110232
2025-11-12 12:00:00 - Brangkal,13.941553269669889
2025-11-12 18:00:00 - Brangkal,14.007502911797332
2025-11-13 06:00:00 - Brangkal,13.90051081025438
2025-11-13 12:00:00 - Brangkal,13.99036052578974
2025-11-13 18:00:00 - Brangkal,13.990583898351296
2025-11-14 06:00:00 - Brangkal,13.778948669481734
2025-11-14 12:00:00 - Brangkal,14.025890375723236
2025-11-14 18:00:00 - Brangkal,13.87452620478923
2025-11-15 06:00:00 - Brangkal,13.687740093300306
2025-11-15 12:00:00 - Brangkal,13.698821934640455
2025-11-15 18:00:00 - Brangkal,14.02966812621352
2025-11-16 06:00:00 - Brangkal,13.846326531260159
2025-11-16 12:00:00 - Brangkal,13.802015947340744
2025-11-16 18:00:00 - Brangkal,13.788850894576306
2025-11-17 06:00:00 - Brangkal,13.77710148386436
2025-11-17 12:00:00 - Brangkal,13.690673807550024
2025-11-17 18:00:00 - Brangkal,13.86126199781761
2025-11-18 06:00:00 - Brangkal,13.845962730979027
2025-11-18 12:00:00 - Brangkal,13.871976018487464
2025-11-18 18:00:00 - Brangkal,13.936468327973882
2025-11-19 06:00:00 - Brangkal,14.093775116013553
2025-11-19 12:00:00 - Brangkal,14.28947988437119
2025-11-19 18:00:00 - Brangkal,13.973833590174708
2025-11-20 06:00:00 - Brangkal,14.228284096300515
2025-11-20 12:00:00 - Brangkal,14.125574462398514
2025-11-20 18:00:00 - Brangkal,13.87705018702717
2025-11-21 06:00:00 - Brangkal,13.989151944724567
2025-11-21 12:00:00 - Brangkal,14.138779949248605
2025-11-21 18:00:00 - Brangkal,14.107985013349456
2025-11-22 06:00:00 - Brangkal,14.143424524705626
2025-11-22 12:00:00 - Brangkal,14.242528029118498
2025-11-22 18:00:00 - Brangkal,14.123274921903327
2025-11-23 06:00:00 - Brangkal,14.02421240279716
2025-11-23 12:00:00 - Brangkal,13.620808004620102
2025-11-23 18:00:00 - Brangkal,13.734749683579036
2025-11-24 06:00:00 - Brangkal,14.126825192347475
2025-11-24 12:00:00 - Brangkal,14.11960323061949
2025-11-24 18:00:00 - Brangkal,14.035080836456101
2025-11-25 06:00:00 - Brangkal,15.155636420277359
2025-11-25 12:00:00 - Brangkal,13.876105999696337
2025-11-25 18:00:00 - Brangkal,13.763592916759968
2025-11-26 06:00:00 - Brangkal,13.546962368982708
2025-11-26 12:00:00 - Brangkal,13.59332800310855
2025-11-26 18:00:00 - Brangkal,13.569420779415614
2025-11-27 06:00:00 - Brangkal,14.417255635143162
2025-11-27 12:00:00 - Brangkal,13.54873604452093
2025-11-27 18:00:00 - Brangkal,13.639174262666115
2025-11-28 06:00:00 - Brangkal,14.828528430891453
2025-11-28 12:00:00 - Brangkal,13.94833680591048
2025-11-28 18:00:00 - Brangkal,13.961486590050688
2025-11-29 06:00:00 - Brangkal,13.657284620360231
2025-11-29 12:00:00 - Brangkal,13.664468158278014
2025-11-29 18:00:00 - Brangkal,13.681278580935691
2025-11-30 06:00:00 - Brangkal,15.476697417926395
2025-11-30 12:00:00 - Brangkal,13.644499424518559
2025-11-30 18:00:00 - Brangkal,13.55652369665727
2025-12-01 06:00:00 - Brangkal,13.4606656400685
2025-12-01 12:00:00 - Brangkal,13.484818565890913
2025-12-01 18:00:00 - Brangkal,13.407292804894707
2025-12-02 06:00:00 - Brangkal,13.669984442082411
2025-12-02 12:00:00 - Brangkal,13.371109504085226
2025-12-02 18:00:00 - Brangkal,13.377305706004748
2025-12-03 06:00:00 - Brangkal,13.40600057697748
